Date,Open,High,Low,Close,Adj Close,Volume
2022-08-12,7325.500000,7443.270020,7287.799805,7442.350098,7442.350098,399600
2022-08-15,7405.459961,7508.580078,7395.540039,7489.939941,7489.939941,334100
2022-08-16,7420.410156,7462.000000,7312.359863,7413.669922,7413.669922,345400
2022-08-17,7300.609863,7310.370117,7175.549805,7242.750000,7242.750000,395200
2022-08-18,7238.330078,7322.540039,7207.350098,7289.569824,7289.569824,366900
2022-08-19,7178.160156,7206.020020,7047.580078,7079.629883,7079.629883,405100
2022-08-22,6942.000000,6979.180176,6837.689941,6858.109863,6858.109863,410200
2022-08-23,6880.459961,6973.549805,6853.129883,6865.540039,6865.540039,360500
2022-08-24,6881.549805,6943.509766,6849.629883,6896.540039,6896.540039,345700
2022-08-25,6940.410156,7063.879883,6921.250000,7060.970215,7060.970215,395100
2022-08-26,7060.890137,7068.310059,6736.740234,6739.060059,6739.060059,527100
2022-08-29,6667.830078,6755.419922,6626.560059,6631.779785,6631.779785,397900
2022-08-30,6694.049805,6710.439941,6499.229980,6579.529785,6579.529785,440200
2022-08-31,6647.750000,6676.540039,6498.279785,6534.080078,6534.080078,501700
2022-09-01,6378.790039,6394.439941,6215.120117,6366.790039,6366.790039,612800
2022-09-02,6444.979980,6495.379883,6271.990234,6304.000000,6304.000000,485300
2022-09-06,6293.729980,6319.089844,6198.140137,6238.689941,6238.689941,434400
2022-09-07,6259.040039,6399.399902,6214.879883,6368.430176,6368.430176,438600
2022-09-08,6288.410156,6477.410156,6279.370117,6462.819824,6462.819824,473900
2022-09-09,6585.790039,6700.939941,6585.319824,6685.850098,6685.850098,457700
2022-09-12,6716.470215,6772.830078,6685.640137,6758.839844,6758.839844,453500
2022-09-13,6477.209961,6530.430176,6348.029785,6361.660156,6361.660156,648300
2022-09-14,6396.470215,6431.310059,6321.419922,6395.799805,6395.799805,491900
2022-09-15,6313.220215,6417.700195,6220.459961,6256.080078,6256.080078,541300
2022-09-16,6156.560059,6191.120117,6088.859863,6181.009766,6181.009766,769900
2022-09-19,6119.810059,6232.069824,6119.669922,6223.620117,6223.620117,435900
2022-09-20,6166.750000,6205.299805,6107.509766,6142.520020,6142.520020,449100
2022-09-21,6168.279785,6312.040039,6051.220215,6052.120117,6052.120117,556500
2022-09-22,6011.290039,6042.100098,5901.890137,5917.399902,5917.399902,551800
2022-09-23,5870.000000,5885.779785,5755.149902,5838.359863,5838.359863,555700
2022-09-26,5847.060059,5937.339844,5772.680176,5776.549805,5776.549805,495800
2022-09-27,5887.689941,5926.569824,5747.770020,5825.000000,5825.000000,497800
2022-09-28,5813.620117,5971.459961,5799.759766,5946.430176,5946.430176,554100
2022-09-29,5846.799805,5864.339844,5744.560059,5813.069824,5813.069824,575700
2022-09-30,5786.200195,5916.520020,5721.799805,5723.830078,5723.830078,578200
2022-10-03,5792.899902,5954.649902,5761.520020,5909.859863,5909.859863,540200
2022-10-04,6087.419922,6149.370117,6069.799805,6130.419922,6130.419922,522000
2022-10-05,6026.560059,6205.189941,5972.899902,6162.959961,6162.959961,451200
2022-10-06,6156.009766,6229.729980,6097.209961,6120.180176,6120.180176,464300
2022-10-07,5958.779785,5981.209961,5783.859863,5811.339844,5811.339844,639600
2022-10-10,5805.359863,5808.979980,5578.649902,5636.479980,5636.479980,527500
2022-10-11,5574.290039,5598.359863,5431.040039,5484.990234,5484.990234,598900
2022-10-12,5486.509766,5518.970215,5417.310059,5456.500000,5456.500000,468300
2022-10-13,5240.490234,5610.080078,5198.430176,5558.240234,5558.240234,0
2022-10-14,5624.560059,5633.299805,5343.229980,5350.930176,5350.930176,0
2022-10-17,5539.279785,5581.600098,5516.729980,5545.600098,5545.600098,509400
2022-10-18,5737.049805,5751.339844,5536.089844,5610.140137,5610.140137,551600
2022-10-19,5560.770020,5651.009766,5526.990234,5571.379883,5571.379883,430600
2022-10-20,5600.020020,5750.069824,5563.220215,5598.379883,5598.379883,470000
2022-10-21,5563.080078,5745.299805,5521.109863,5734.359863,5734.359863,568600
2022-10-24,5733.600098,5781.660156,5611.740234,5762.620117,5762.620117,520900
2022-10-25,5812.709961,5929.049805,5812.709961,5924.919922,5924.919922,506700
2022-10-26,5775.660156,5972.189941,5757.899902,5810.770020,5810.770020,698700
2022-10-27,5852.240234,5881.549805,5728.080078,5734.799805,5734.799805,805300
2022-10-28,5740.180176,5911.430176,5725.270020,5903.859863,5903.859863,731900
2022-10-31,5857.740234,5874.740234,5787.479980,5821.620117,5821.620117,601900
2022-11-01,5946.549805,5957.299805,5789.509766,5796.600098,5796.600098,574700
2022-11-02,5831.870117,5861.250000,5548.009766,5548.819824,5548.819824,732300
2022-11-03,5430.359863,5507.589844,5366.060059,5392.930176,5392.930176,667600
2022-11-04,5502.410156,5502.410156,5303.270020,5425.000000,5425.000000,714400
2022-11-07,5473.870117,5548.529785,5401.620117,5534.649902,5534.649902,537700
2022-11-08,5605.189941,5720.509766,5530.140137,5629.290039,5629.290039,539000
2022-11-09,5553.259766,5560.379883,5462.779785,5470.850098,5470.850098,536800
2022-11-10,5845.899902,6051.379883,5797.689941,6045.310059,6045.310059,775700
2022-11-11,6048.919922,6292.430176,6015.689941,6262.310059,6262.310059,632400
2022-11-14,6217.330078,6265.330078,6143.700195,6165.009766,6165.009766,530600
2022-11-15,6404.520020,6417.520020,6262.089844,6344.140137,6344.140137,595800
2022-11-16,6221.140137,6235.339844,6097.020020,6121.200195,6121.200195,484800
2022-11-17,5968.040039,6121.259766,5958.799805,6078.709961,6078.709961,486500
2022-11-18,6184.919922,6185.180176,6001.180176,6059.439941,6059.439941,466300
2022-11-21,5988.689941,6017.560059,5943.310059,5965.149902,5965.149902,0
2022-11-22,5982.250000,6075.629883,5916.529785,6072.850098,6072.850098,0
2022-11-23,6051.390137,6174.089844,6050.229980,6150.589844,6150.589844,378500
2022-11-25,6104.950195,6129.709961,6092.729980,6092.729980,6092.729980,177100
2022-11-28,6040.819824,6104.879883,5953.209961,5978.939941,5978.939941,383300
2022-11-29,5994.259766,6009.310059,5916.350098,5940.890137,5940.890137,364300
2022-11-30,5931.009766,6253.419922,5912.319824,6252.479980,6252.479980,726000
2022-12-01,6297.089844,6376.660156,6235.379883,6327.919922,6327.919922,482500
2022-12-02,6152.089844,6251.040039,6133.979980,6233.759766,6233.759766,435700
2022-12-05,6196.649902,6213.589844,6053.580078,6094.490234,6094.490234,400300
2022-12-06,6089.120117,6093.620117,5923.120117,5964.689941,5964.689941,412200
2022-12-07,5935.580078,5988.040039,5898.450195,5942.379883,5942.379883,393100
2022-12-08,5972.509766,6107.169922,5941.560059,6084.189941,6084.189941,428400
2022-12-09,6072.279785,6141.290039,6034.970215,6057.020020,6057.020020,421000
2022-12-12,6045.180176,6190.549805,6040.729980,6189.580078,6189.580078,449800
2022-12-13,6494.250000,6509.490234,6234.069824,6309.910156,6309.910156,612000
2022-12-14,6312.379883,6386.020020,6180.890137,6249.529785,6249.529785,491200
2022-12-15,6142.100098,6161.839844,5985.359863,6006.029785,6006.029785,526900
2022-12-16,5987.180176,6034.209961,5926.399902,5970.970215,5970.970215,841100
2022-12-19,5954.319824,5960.939941,5825.759766,5865.129883,5865.129883,436100
2022-12-20,5801.470215,5899.830078,5789.950195,5862.819824,5862.819824,420200
2022-12-21,5868.569824,5977.350098,5839.640137,5949.470215,5949.470215,396300
2022-12-22,5838.180176,5843.379883,5637.810059,5737.919922,5737.919922,528100
2022-12-23,5695.919922,5739.629883,5645.419922,5735.319824,5735.319824,332200
2022-12-27,5698.100098,5706.040039,5628.580078,5662.569824,5662.569824,334400
2022-12-28,5638.629883,5691.859863,5567.600098,5582.569824,5582.569824,339600
2022-12-29,5652.589844,5779.859863,5633.149902,5765.560059,5765.560059,355900
2022-12-30,5674.850098,5754.009766,5652.529785,5751.759766,5751.759766,334700
2023-01-03,5855.060059,5880.479980,5666.970215,5713.330078,5713.330078,441800
2023-01-04,5811.740234,5844.700195,5728.250000,5801.000000,5801.000000,477300
2023-01-05,5714.310059,5725.189941,5642.310059,5647.490234,5647.490234,441700
2023-01-06,5705.370117,5855.140137,5615.790039,5828.479980,5828.479980,504900
2023-01-09,5917.870117,6040.899902,5898.060059,5930.799805,5930.799805,455500
2023-01-10,5899.819824,5973.470215,5867.279785,5970.000000,5970.000000,372500
2023-01-11,5985.850098,6068.029785,5945.140137,6066.500000,6066.500000,386100
2023-01-12,6077.689941,6137.270020,5959.359863,6111.509766,6111.509766,453600
2023-01-13,6044.350098,6155.740234,6044.350098,6150.899902,6150.899902,369000
2023-01-17,6125.879883,6194.500000,6110.270020,6176.479980,6176.479980,405800
2023-01-18,6239.839844,6284.729980,6088.060059,6091.299805,6091.299805,399300
2023-01-19,6047.279785,6081.040039,5982.270020,6000.509766,6000.509766,409300
2023-01-20,6045.740234,6211.729980,6030.839844,6206.220215,6206.220215,518400
2023-01-23,6228.759766,6429.620117,6216.529785,6418.569824,6418.569824,530200
2023-01-24,6363.089844,6428.200195,6343.839844,6372.959961,6372.959961,395000
2023-01-25,6234.000000,6374.930176,6176.339844,6356.209961,6356.209961,460800
2023-01-26,6461.930176,6528.859863,6381.740234,6525.359863,6525.359863,427300
2023-01-27,6430.250000,6576.979980,6428.629883,6530.600098,6530.600098,567600
2023-01-30,6434.200195,6466.629883,6362.609863,6363.259766,6363.259766,439900
2023-01-31,6368.180176,6485.549805,6359.770020,6484.279785,6484.279785,450600
2023-02-01,6507.089844,6810.729980,6501.330078,6759.069824,6759.069824,636500
2023-02-02,6933.750000,7060.899902,6887.600098,6999.109863,6999.109863,779800
2023-02-03,6792.500000,6962.750000,6792.220215,6823.529785,6823.529785,653400
2023-02-06,6714.589844,6805.939941,6687.500000,6710.160156,6710.160156,433200
2023-02-07,6720.189941,6941.839844,6695.220215,6912.810059,6912.810059,567000
2023-02-08,6915.850098,6952.020020,6783.830078,6792.729980,6792.729980,580500
2023-02-09,6907.890137,6935.399902,6730.379883,6763.830078,6763.830078,592100
2023-02-10,6688.560059,6711.149902,6608.109863,6674.580078,6674.580078,444400
2023-02-13,6716.240234,6799.370117,6668.390137,6784.279785,6784.279785,447100
2023-02-14,6735.810059,6928.439941,6714.500000,6909.069824,6909.069824,470600
2023-02-15,6882.439941,6983.419922,6835.689941,6981.959961,6981.959961,416200
2023-02-16,6818.540039,6898.350098,6777.750000,6783.919922,6783.919922,440700
2023-02-17,6721.290039,6740.069824,6620.640137,6682.689941,6682.689941,398500
2023-02-21,6568.890137,6627.250000,6489.850098,6494.790039,6494.790039,458500
2023-02-22,6539.419922,6590.330078,6493.580078,6533.839844,6533.839844,452700
2023-02-23,6695.859863,6697.299805,6557.180176,6669.859863,6669.859863,536900
2023-02-24,6522.879883,6572.140137,6491.509766,6529.770020,6529.770020,422000
2023-02-27,6622.060059,6649.509766,6564.049805,6572.330078,6572.330078,352800
2023-02-28,6575.120117,6658.629883,6567.850098,6594.160156,6594.160156,440000
2023-03-01,6606.339844,6651.490234,6542.899902,6552.700195,6552.700195,393400
2023-03-02,6490.049805,6669.200195,6479.569824,6646.839844,6646.839844,405900
2023-03-03,6629.779785,6745.259766,6613.459961,6736.689941,6736.689941,484000
2023-03-06,6763.850098,6830.680176,6700.830078,6707.660156,6707.660156,449500
2023-03-07,6709.740234,6749.640137,6603.879883,6623.640137,6623.640137,427900
2023-03-08,6654.950195,6723.930176,6626.810059,6713.399902,6713.399902,425100
2023-03-09,6699.200195,6790.359863,6553.350098,6562.770020,6562.770020,459500
2023-03-10,6568.750000,6599.020020,6404.799805,6432.290039,6432.290039,518000
2023-03-13,6361.620117,6544.479980,6320.799805,6466.729980,6466.729980,519400
2023-03-14,6569.390137,6644.049805,6540.680176,6632.839844,6632.839844,501900
2023-03-15,6557.569824,6623.560059,6499.669922,6609.419922,6609.419922,568100
2023-03-16,6590.529785,6841.629883,6589.470215,6831.419922,6831.419922,683800
2023-03-17,6823.750000,6883.450195,6746.259766,6785.479980,6785.479980,801900
2023-03-20,6754.959961,6795.629883,6696.430176,6783.620117,6783.620117,502600
2023-03-21,6831.560059,6884.029785,6766.759766,6861.569824,6861.569824,525400
2023-03-22,6855.660156,6972.870117,6736.080078,6738.609863,6738.609863,548000
2023-03-23,6847.680176,6985.830078,6812.350098,6900.720215,6900.720215,510200
2023-03-24,6862.689941,6870.560059,6756.959961,6831.229980,6831.229980,444200
2023-03-27,6847.790039,6880.600098,6753.169922,6779.430176,6779.430176,379400
2023-03-28,6767.040039,6767.069824,6673.799805,6737.379883,6737.379883,375700
2023-03-29,6834.049805,6929.759766,6818.770020,6907.479980,6907.479980,470000
2023-03-30,6983.910156,7040.810059,6965.250000,7006.709961,7006.709961,427200
2023-03-31,6988.640137,7133.350098,6985.569824,7129.200195,7129.200195,472700
2023-04-03,7065.479980,7086.910156,7002.299805,7064.560059,7064.560059,389100
2023-04-04,7083.990234,7089.879883,6963.569824,6992.290039,6992.290039,367700
2023-04-05,6937.270020,6941.399902,6794.189941,6843.209961,6843.209961,402600
2023-04-06,6777.850098,6870.450195,6732.370117,6851.379883,6851.379883,394500
2023-04-10,6786.990234,6916.879883,6772.299805,6913.740234,6913.740234,367200
2023-04-11,6913.419922,6931.930176,6870.830078,6886.250000,6886.250000,334800
2023-04-12,6947.419922,6965.770020,6799.310059,6806.470215,6806.470215,375000
2023-04-13,6835.759766,6932.899902,6833.549805,6912.850098,6912.850098,368200
2023-04-14,6873.509766,6948.399902,6815.129883,6887.870117,6887.870117,323100
2023-04-17,6842.939941,6889.029785,6821.640137,6886.910156,6886.910156,338500
2023-04-18,6958.029785,6972.020020,6855.589844,6889.750000,6889.750000,339500
2023-04-19,6808.140137,6856.830078,6795.089844,6836.029785,6836.029785,294800
2023-04-20,6767.700195,6879.799805,6767.700195,6800.490234,6800.490234,362500
2023-04-21,6780.049805,6798.709961,6719.279785,6773.299805,6773.299805,335300
2023-04-24,6767.299805,6794.330078,6688.470215,6734.729980,6734.729980,316500
2023-04-25,6659.339844,6661.979980,6493.589844,6494.209961,6494.209961,427200
2023-04-26,6585.430176,6634.359863,6531.950195,6554.419922,6554.419922,480800
2023-04-27,6621.459961,6679.209961,6552.950195,6666.490234,6666.490234,530300
2023-04-28,6660.720215,6715.009766,6623.160156,6714.220215,6714.220215,466300
2023-05-01,6699.589844,6739.450195,6685.390137,6722.089844,6722.089844,391900
2023-05-02,6725.040039,6731.899902,6606.910156,6641.609863,6641.609863,391900
2023-05-03,6634.080078,6698.279785,6587.919922,6591.669922,6591.669922,451700
2023-05-04,6589.319824,6664.250000,6579.290039,6607.959961,6607.959961,479200
2023-05-05,6614.470215,6732.250000,6610.629883,6712.399902,6712.399902,493000
2023-05-08,6750.109863,6768.990234,6694.100098,6762.169922,6762.169922,396300
2023-05-09,6709.660156,6735.040039,6690.709961,6702.689941,6702.689941,380400
2023-05-10,6786.450195,6829.509766,6743.120117,6805.910156,6805.910156,497100
2023-05-11,6814.290039,6816.359863,6739.029785,6784.060059,6784.060059,470400
2023-05-12,6791.750000,6801.569824,6720.529785,6777.359863,6777.359863,344900
2023-05-15,6781.029785,6928.759766,6775.220215,6928.549805,6928.549805,356800
2023-05-16,6893.189941,6948.259766,6893.069824,6901.339844,6901.339844,412700
2023-05-17,6937.410156,7049.899902,6901.029785,7035.500000,7035.500000,428700
2023-05-18,7062.140137,7233.729980,7060.439941,7225.459961,7225.459961,507700
2023-05-19,7225.919922,7234.629883,7174.279785,7206.240234,7206.240234,437200
2023-05-22,7187.220215,7290.490234,7178.790039,7267.819824,7267.819824,416400
2023-05-23,7211.390137,7249.870117,7149.799805,7152.009766,7152.009766,418400
2023-05-24,7058.959961,7115.799805,7035.879883,7082.279785,7082.279785,422200
2023-05-25,7266.810059,7359.959961,7196.029785,7334.660156,7334.660156,725700
2023-05-26,7463.290039,7725.950195,7459.709961,7700.759766,7700.759766,691900
2023-05-30,7846.209961,7868.919922,7678.069824,7716.569824,7716.569824,617700
2023-05-31,7628.850098,7702.109863,7601.049805,7643.049805,7643.049805,787200
2023-06-01,7604.729980,7792.729980,7577.049805,7727.959961,7727.959961,504800
2023-06-02,7815.490234,7835.959961,7712.120117,7758.520020,7758.520020,419300
2023-06-05,7735.589844,7780.919922,7661.569824,7736.640137,7736.640137,485900
2023-06-06,7713.490234,7836.959961,7697.149902,7791.790039,7791.790039,418600
2023-06-07,7827.240234,7846.020020,7616.020020,7633.250000,7633.250000,521500
2023-06-08,7634.879883,7743.229980,7629.419922,7722.799805,7722.799805,405700
2023-06-09,7791.669922,7852.350098,7701.779785,7742.950195,7742.950195,0
2023-06-12,7806.319824,7957.209961,7801.439941,7955.169922,7955.169922,451900
2023-06-13,8067.720215,8078.120117,7960.419922,8048.759766,8048.759766,500400
2023-06-14,8019.160156,8102.109863,7962.689941,8101.000000,8101.000000,511800
2023-06-15,8044.069824,8205.799805,8034.240234,8164.640137,8164.640137,519400
2023-06-16,8227.480469,8232.250000,8077.589844,8081.740234,8081.740234,775200
2023-06-20,8025.310059,8080.680176,7939.939941,8007.089844,8007.089844,426900
2023-06-21,7978.089844,7990.500000,7814.220215,7818.080078,7818.080078,468200
2023-06-22,7758.919922,7885.189941,7754.629883,7876.439941,7876.439941,386700
2023-06-23,7754.569824,7805.569824,7718.330078,7763.609863,7763.609863,501600
2023-06-26,7778.500000,7887.270020,7744.850098,7746.330078,7746.330078,415500
2023-06-27,7785.859863,7987.779785,7773.950195,7970.220215,7970.220215,417400
2023-06-28,7901.209961,8014.000000,7888.410156,7954.439941,7954.439941,406400
2023-06-29,7966.149902,7966.250000,7887.100098,7937.729980,7937.729980,384400
2023-06-30,8013.279785,8078.740234,8006.399902,8048.899902,8048.899902,439600
2023-07-03,8056.140137,8079.990234,8009.879883,8073.740234,8073.740234,207900
2023-07-05,8016.770020,8055.540039,7990.009766,7995.850098,7995.850098,355800
2023-07-06,7872.459961,7888.279785,7795.279785,7882.229980,7882.229980,379900
2023-07-07,7885.720215,7983.689941,7872.919922,7884.120117,7884.120117,332200
2023-07-10,7892.930176,8059.779785,7892.529785,8054.850098,8054.850098,434500
2023-07-11,8084.020020,8095.709961,7981.490234,8075.319824,8075.319824,357100
2023-07-12,8192.139648,8193.889648,8081.790039,8142.290039,8142.290039,460200
2023-07-13,8223.009766,8340.910156,8215.769531,8326.950195,8326.950195,419100
2023-07-14,8331.490234,8399.219727,8262.209961,8286.709961,8286.709961,447300
2023-07-17,8283.089844,8474.650391,8265.509766,8442.150391,8442.150391,403700
2023-07-18,8417.530273,8500.019531,8359.620117,8474.950195,8474.950195,426900
2023-07-19,8516.139648,8537.660156,8413.879883,8441.780273,8441.780273,444700
2023-07-20,8334.589844,8366.419922,8134.270020,8155.169922,8155.169922,477000
2023-07-21,8236.790039,8289.490234,8188.950195,8212.570313,8212.570313,735000
2023-07-24,8232.769531,8252.830078,8150.370117,8200.719727,8200.719727,347600
2023-07-25,8250.750000,8361.549805,8250.750000,8323.080078,8323.080078,371000
2023-07-26,8242.969727,8321.889648,8204.870117,8271.049805,8271.049805,478100
2023-07-27,8467.769531,8525.179688,8311.610352,8351.019531,8351.019531,534000
2023-07-28,8480.549805,8535.540039,8443.000000,8522.969727,8522.969727,467700
2023-07-31,8569.580078,8616.690430,8542.690430,8587.410156,8587.410156,370200
2023-08-01,8523.769531,8615.049805,8496.200195,8597.360352,8597.360352,333300
2023-08-02,8459.230469,8459.230469,8204.650391,8256.740234,8256.740234,0
2023-08-03,8187.220215,8299.000000,8173.229980,8263.059570,8263.059570,395200
2023-08-04,8248.559570,8294.219727,8135.680176,8171.310059,8171.310059,0
2023-08-07,8222.080078,8239.709961,8147.890137,8226.759766,8226.759766,397500
2023-08-08,8042.259766,8087.609863,7970.919922,8075.649902,8075.649902,412600
2023-08-09,8077.410156,8084.759766,7943.790039,7974.859863,7974.859863,385100
2023-08-10,8070.810059,8165.580078,7953.930176,8004.930176,8004.930176,367600
2023-08-11,7903.169922,7962.950195,7866.759766,7886.569824,7886.569824,356400
2023-08-14,7839.509766,8034.959961,7834.399902,8034.490234,8034.490234,389200
2023-08-15,7992.950195,8007.419922,7889.689941,7905.430176,7905.430176,347600
2023-08-16,7893.180176,7922.700195,7793.810059,7795.549805,7795.549805,360100
2023-08-17,7842.520020,7842.720215,7695.540039,7705.629883,7705.629883,403400
2023-08-18,7610.979980,7759.069824,7601.799805,7732.520020,7732.520020,420500
2023-08-21,7805.919922,7930.859863,7804.169922,7915.819824,7915.819824,417200
2023-08-22,7989.850098,7990.000000,7854.540039,7874.049805,7874.049805,351500
2023-08-23,7868.089844,8046.330078,7866.990234,8020.140137,8020.140137,392700
2023-08-24,8135.169922,8135.500000,7792.290039,7796.569824,7796.569824,534000
2023-08-25,7803.259766,7924.490234,7729.810059,7896.520020,7896.520020,455600
2023-08-28,7952.459961,7984.080078,7901.410156,7951.000000,7951.000000,341500
2023-08-29,7946.259766,8175.430176,7940.370117,8163.890137,8163.890137,437800
2023-08-30,8157.899902,8243.089844,8125.169922,8231.309570,8231.309570,409500
2023-08-31,8251.080078,8353.820313,8250.950195,8323.500000,8323.500000,465200
2023-09-01,8378.379883,8405.900391,8317.240234,8373.530273,8373.530273,344900
2023-09-05,8334.080078,8438.370117,8313.269531,8402.309570,8402.309570,355300
2023-09-06,8368.419922,8444.320313,8307.169922,8376.860352,8376.860352,375900
2023-09-07,8229.889648,8300.629883,8181.990234,8280.900391,8280.900391,486100
2023-09-08,8269.139648,8319.580078,8240.269531,8264.269531,8264.269531,373700
2023-09-11,8339.700195,8351.700195,8244.379883,8339.629883,8339.629883,363100
2023-09-12,8256.179688,8348.690430,8221.299805,8221.599609,8221.599609,375400
2023-09-13,8221.860352,8303.299805,8211.669922,8243.209961,8243.209961,354800
2023-09-14,8304.950195,8328.370117,8216.209961,8304.000000,8304.000000,344000
2023-09-15,8244.230469,8252.240234,8054.020020,8087.279785,8087.279785,637000
2023-09-18,8042.319824,8145.799805,8041.109863,8126.200195,8126.200195,340200
2023-09-19,8080.509766,8094.069824,7999.149902,8077.799805,8077.799805,327700
2023-09-20,8095.819824,8138.359863,7954.770020,7955.839844,7955.839844,378100
2023-09-21,7862.609863,7909.250000,7793.509766,7794.939941,7794.939941,0
2023-09-22,7852.200195,7935.810059,7832.350098,7855.830078,7855.830078,0
2023-09-25,7810.830078,7878.520020,7786.479980,7877.509766,7877.509766,296000
2023-09-26,7822.549805,7835.229980,7723.120117,7753.669922,7753.669922,364600
2023-09-27,7808.799805,7864.430176,7714.020020,7812.890137,7812.890137,396000
2023-09-28,7758.410156,7968.270020,7737.459961,7901.660156,7901.660156,416000
2023-09-29,8021.270020,8061.959961,7923.890137,7939.240234,7939.240234,379100
2023-10-02,7955.870117,8046.140137,7925.259766,7997.330078,7997.330078,328000
2023-10-03,7927.379883,8006.200195,7760.529785,7800.080078,7800.080078,368500
2023-10-04,7842.120117,7925.359863,7799.859863,7907.020020,7907.020020,355600
2023-10-05,7904.439941,7911.049805,7784.669922,7873.290039,7873.290039,322600
2023-10-06,7821.500000,8125.109863,7798.790039,8093.700195,8093.700195,406300
2023-10-09,8028.020020,8145.240234,7998.189941,8126.180176,8126.180176,303100
2023-10-10,8149.450195,8281.490234,8139.759766,8216.129883,8216.129883,333000
2023-10-11,8246.299805,8287.679688,8187.040039,8259.809570,8259.809570,335200
2023-10-12,8274.320313,8341.240234,8162.279785,8223.820313,8223.820313,381000
2023-10-13,8238.349609,8240.450195,8043.640137,8074.410156,8074.410156,365900
2023-10-16,8102.439941,8211.490234,8099.390137,8179.339844,8179.339844,329000
2023-10-17,8055.220215,8212.709961,8035.290039,8167.069824,8167.069824,379900
2023-10-18,8076.080078,8136.330078,8025.169922,8048.350098,8048.350098,364300
2023-10-19,8113.500000,8116.669922,7923.479980,7946.529785,7946.529785,393800
2023-10-20,7932.600098,7957.729980,7782.720215,7801.000000,7801.000000,407000
2023-10-23,7761.859863,7891.299805,7689.459961,7784.729980,7784.729980,382000
2023-10-24,7834.609863,7909.240234,7793.370117,7884.520020,7884.520020,389100
2023-10-25,7800.580078,7806.540039,7582.560059,7599.629883,7599.629883,539100
2023-10-26,7623.790039,7691.189941,7485.810059,7528.819824,7528.819824,529700
2023-10-27,7616.580078,7648.569824,7553.419922,7579.220215,7579.220215,466600
2023-10-30,7575.560059,7610.169922,7494.640137,7548.649902,7548.649902,403400
2023-10-31,7568.770020,7622.299805,7484.549805,7610.080078,7610.080078,397700
2023-11-01,7632.180176,7720.819824,7584.520020,7715.479980,7715.479980,512200
2023-11-02,7836.640137,7854.229980,7759.109863,7838.189941,7838.189941,451000
2023-11-03,7825.129883,8019.490234,7820.899902,7976.959961,7976.959961,468000
2023-11-06,7995.729980,8003.120117,7873.970215,7946.660156,7946.660156,360900
2023-11-07,8037.200195,8148.669922,7999.299805,8103.450195,8103.450195,406300
2023-11-08,8107.649902,8156.399902,8070.799805,8121.160156,8121.160156,344800
2023-11-09,8158.979980,8223.919922,8055.129883,8065.140137,8065.140137,423000
2023-11-10,8116.299805,8331.580078,8104.759766,8323.830078,8323.830078,427400
2023-11-13,8272.150391,8314.169922,8232.070313,8289.879883,8289.879883,310100
2023-11-14,8466.360352,8578.610352,8460.000000,8562.469727,8562.469727,432600
2023-11-15,8617.769531,8657.750000,8543.639648,8575.299805,8575.299805,399400
2023-11-16,8513.599609,8600.950195,8510.299805,8579.099609,8579.099609,443700
2023-11-17,8549.190430,8637.610352,8549.190430,8619.830078,8619.830078,393600
2023-11-20,8639.629883,8780.860352,8639.089844,8758.750000,8758.750000,395600
2023-11-21,8684.990234,8709.259766,8631.950195,8671.450195,8671.450195,357900
2023-11-22,8718.370117,8781.110352,8662.790039,8672.379883,8672.379883,372700
2023-11-24,8653.830078,8693.019531,8643.599609,8692.099609,8692.099609,166700
2023-11-27,8662.549805,8743.480469,8642.860352,8677.030273,8677.030273,334300
2023-11-28,8661.839844,8753.150391,8661.150391,8739.959961,8739.959961,346600
2023-11-29,8872.320313,8963.509766,8863.589844,8874.269531,8874.269531,380200
2023-11-30,8898.309570,8924.809570,8765.490234,8850.469727,8850.469727,476800
2023-12-01,8797.750000,8883.240234,8759.919922,8878.940430,8878.940430,381700
